-1.696757143,-5.527061905,-0.649038095,-11.38607619,-3.975495238,-4.039209524,-2.747704762,-11.52941429,-1.295109524,2.429870732,3.880790244,11.17258537,5.332858537,1.459858537,10.46696341,6.026192683,6.928431707,9.032060976,0.01855534,0.013826214,0.03366699,0.010032039,-0.002830097,0.054040777,-0.020986408,0.044893204,0.016378641,0.718284466,-1.127781553,3.169460194,-4.587282524,2.266960194,3.408836893,3.533243689,1.982457282,1.900759223
-16.18682381,-19.0883619,-22.5198381,-18.1208,-15.2189619,-22.01648571,-11.4204,-21.41880952,-9.576233333,10.07791707,13.24389268,11.49207561,5.334819512,11.20251463,2.625880488,12.3399878,2.011534146,13.05109268,-0.07044466,-0.086178641,-0.130505825,-0.033939806,-0.158842718,-0.078519417,-0.144857282,-0.106433981,-0.117239806,7.110135922,7.435552427,11.86519806,12.75239126,5.375041748,-0.350829126,11.43400194,7.971556311,11.88920874
7.180242857,11.28538571,11.25329048,7.242861905,3.365728571,4.376995238,6.296028571,2.394161905,5.262452381,5.942585366,10.22987317,8.80487561,10.6901878,2.546485366,10.00118049,8.574685366,3.398753659,7.472297561,-0.095267961,-0.092270874,-0.07511068,-0.03122233,-0.137594175,-0.078359223,-0.108191262,-0.009970874,-0.095257282,1.448212621,-1.357064078,-4.796920388,3.957761165,-2.069771845,-0.106148544,-0.699429126,0.092603883,-0.3306
-1.290142857,-2.650866667,-5.248219048,0.285495238,-7.010495238,-6.466709524,-6.99572381,-3.993638095,-10.29342857,20.89156098,23.66648049,24.09317805,23.0324561,18.67740244,18.87758049,19.49952439,21.52853659,16.85800976,0.016348544,0.034458252,0.062351456,0.001586408,0.050417476,0.029448544,0.053383495,0.051478641,0.055060194,-2.261292233,-2.629994175,1.754390291,6.883818447,3.471566019,-0.819082524,2.933157282,3.119645631,2.555715534
-11.40086667,-8.34172381,-7.928328571,-7.103228571,-6.741947619,-6.374304762,-8.327280952,-5.78487619,-6.952614286,-6.276546341,-1.979060976,4.929356098,-6.199290244,1.602680488,-4.176890244,1.923763415,0.159341463,1.364914634,-0.017402913,-0.02208932,0.008373786,-0.028524272,-0.029707767,0.025960194,-0.023753398,0.020025243,-0.001295146,1.98903301,0.481450485,-4.687642718,4.118251456,-1.090151456,2.78772233,-3.746459223,0.671968932,0.776402913
-9.215414286,-12.92003333,-19.85270476,-10.73557619,-12.7367619,-10.9566381,-15.86061905,-20.47814762,-16.82141905,13.36520244,19.45421463,19.96508049,7.171929268,22.94684634,18.44834878,20.2114561,7.133556098,19.6653561,0.030313592,0.013127184,-0.002462136,0.024209709,0.032706796,0.034368932,0.020705825,-0.004008738,0.001508738,3.586085437,6.191746602,2.204102913,-4.841864078,7.023739806,1.949097087,4.978367961,3.143957282,4.647120388
-19.7053,-19.58379524,-13.8325,-16.60805714,-19.36852857,-13.37375714,-18.22831905,-20.27479048,-15.34634286,2.359863415,1.755817073,3.54357561,4.344221951,-0.350126829,11.55763659,-0.71907561,3.81827561,1.594178049,-0.020559223,0.021852427,0.063586408,0.008029126,0.043419417,0.023833981,0.07167767,0.000917476,0.080790291,6.187539806,2.107371845,9.002563107,7.174834951,4.51958932,12.61639126,5.074525243,8.037158252,6.777499029
0.333557143,-2.166114286,-0.619657143,0.027842857,-1.153214286,2.434642857,1.383252381,-0.721014286,1.867980952,8.711929268,6.16547561,5.958817073,5.781007317,3.944,1.995726829,5.491719512,1.767107317,7.42747561,0.072975728,0.048499029,0.02721068,0.085064078,0.039592233,0.082193204,0.024982524,0.016254369,0.004272816,4.713438835,5.041663107,4.162733981,8.154730097,7.268997087,10.70237379,2.784498058,7.317492233,5.495129126
-7.454114286,-6.61937619,-7.700047619,-1.416742857,-7.509095238,-3.6942,-9.937052381,-6.510638095,-11.98745238,4.280821951,6.91362439,3.457019512,8.643056098,4.66602439,6.241631707,0.967282927,1.791812195,-0.881202439,-0.092057282,-0.114294175,-0.102341748,-0.077605825,-0.128194175,-0.068003883,-0.106369903,-0.035329126,-0.098114563,11.95282039,10.45886117,4.444325243,17.27563981,6.572771845,13.01184466,-1.697597087,7.022202913,2.200571845
0.163033333,-4.408685714,-4.415190476,-3.678652381,1.8466,0.239628571,-0.215852381,-3.560104762,-1.206619048,16.8279561,16.88448293,19.46089268,16.03372195,14.7194878,21.93039024,13.17339268,16.13222439,15.44837317,0.02406699,0.028915534,0.049341748,0.009846602,0.032184466,0.015684466,0.048286408,0.012519417,0.064031068,4.241585437,4.485619417,6.167294175,4.142806796,3.11007767,3.751073786,-3.215472816,5.150181553,0.802774757
4.724242857,6.179409524,7.324380952,4.74927619,4.263961905,7.261085714,7.746533333,6.320033333,8.657233333,-2.845809756,-4.250385366,-3.787902439,4.102043902,-2.69104878,5.572602439,-3.731839024,0.764673171,-1.703521951,0.066063107,0.081467961,0.129956311,0.149620388,0.030107767,0.14316699,0.061292233,0.149747573,0.073779612,7.798507767,0.700393204,-7.679419417,10.17510485,-3.245003883,9.0041,-2.970851456,5.000001942,-2.731214563
-19.14033333,-22.78362381,-23.30043333,-20.9532619,-14.34891905,-20.02220952,-14.13294286,-25.61446667,-14.82853333,6.796102439,3.657663415,1.376521951,3.883290244,6.768331707,-3.37797561,8.54685122,-2.032763415,9.060307317,0.047578641,0.067087379,0.128536893,0.043024272,0.071556311,0.08602233,0.113517476,0.135776699,0.160127184,15.2220165,13.72836699,13.81099806,10.99707379,14.46352427,10.43019612,12.96296893,13.28418835,12.97154175
-1.239433333,0.934933333,4.706314286,-2.143147619,-0.2216,-0.78967619,-0.532861905,-4.676919048,-0.221771429,13.64202683,16.53008537,15.08474634,9.629107317,12.07666829,11.07162927,8.289936585,2.626968293,6.264260976,0.054787379,0.09245534,0.15381068,0.082993204,0.077466019,0.129154369,0.08952233,0.138698058,0.113873786,6.209433981,7.239938835,4.32601165,11.86201262,5.6434,1.273498058,3.425213592,-4.732598058,3.389153398
-4.71397619,1.202971429,5.008428571,3.246519048,2.026566667,2.116671429,0.841080952,1.173914286,0.84692381,-4.380939024,-1.282987805,2.576826829,3.649802439,-0.200587805,2.249819512,0.584302439,4.102412195,2.049578049,0.036613592,0.070916505,0.05132233,0.011963107,0.018480583,0.031804854,0.0091,0.006061165,-0.015941748,-2.10296699,-3.288151456,-1.713604854,2.943340777,-5.86721165,7.334836893,-3.909633981,2.71478932,-0.29238835
-12.33681429,-11.0607619,-11.60820952,-13.84320952,-11.32545714,-14.19512857,-14.07167143,-14.1853619,-15.0345,-10.54763902,-6.588073171,-3.72182439,-5.853080488,-12.89083659,-7.776582927,-12.88789756,-11.73432683,-11.9160122,-0.117384466,-0.122765049,-0.080002913,-0.147498058,-0.083553398,-0.155759223,-0.076579612,-0.196937864,-0.07981068,12.77912913,10.3690767,19.07703883,14.65995534,6.227003883,6.779528155,13.26955437,11.32915243,7.180851456
-10.02620476,-8.83037619,-8.959057143,-10.00715238,-10.03122381,-7.588414286,-11.79965238,-9.44867619,-15.32625714,7.814509756,9.108156098,8.750202439,5.434282927,6.808102439,8.400841463,2.82872439,0.257987805,-2.193136585,-0.04861165,-0.0227,-0.021305825,-0.08496699,-0.03041165,-0.08728932,-0.026390291,-0.105472816,-0.059161165,8.446560194,8.018708738,-5.571040777,1.55434466,5.704971845,7.238841748,2.558827184,1.654813592,1.909316505
-8.178933333,-6.463247619,-8.037942857,-0.622066667,-7.173604762,-4.146390476,-7.633804762,-3.66147619,-8.750209524,3.935739024,5.351719512,6.552926829,3.008917073,6.5137,2.084856098,6.142036585,5.928880488,6.01327561,0.069801942,0.067616505,0.072259223,0.037363107,0.052041748,0.037173786,0.035517476,0.048904854,0.022463107,9.192279612,10.41308155,13.61202233,6.081403883,14.3377534,9.686787379,14.34610485,7.501505825,12.22396408
-3.6882,-1.490590476,2.536904762,-8.048433333,-0.949471429,-2.213238095,2.117295238,0.258790476,-0.121047619,-0.334587805,4.379839024,4.737582927,-2.690812195,3.104578049,-0.315039024,7.023558537,1.724046341,3.948802439,-0.045432039,-0.065313592,-0.040163107,-0.114613592,-0.037281553,-0.070231068,-0.042557282,-0.083314563,-0.048795146,-9.606848544,-8.602004854,-8.495227184,-14.41171942,-9.081569903,-7.503899029,-2.466874757,-11.9030165,-6.017052427
-7.88777619,-6.936609524,-0.369066667,1.503680952,-10.98387143,4.012428571,-4.286604762,4.477961905,-4.780895238,4.791597561,6.756780488,11.17682439,8.417143902,1.635253659,9.90495122,2.805763415,3.669687805,0.993085366,0.029163107,0.021598058,0.016063107,0.055585437,-0.004341748,0.064351456,-0.013817476,0.032782524,-0.012416505,-0.315592233,7.149505825,3.369233981,5.851133981,7.123991262,9.100319417,7.462975728,9.144624272,6.422882524
-6.152666667,-3.184514286,-0.719438095,1.510009524,-0.571366667,-2.841814286,0.097309524,-5.537771429,-3.84372381,12.06584146,16.5162439,19.26560976,24.60188293,12.92665366,19.75842439,14.0849878,14.35051951,11.72846341,0.048560194,0.078932039,0.105395146,0.07488932,0.079697087,0.100401942,0.101293204,0.077618447,0.093466019,6.749850485,5.681775728,3.210047573,6.813071845,8.733505825,7.477059223,8.147827184,2.229297087,6.696364078
-7.968442857,-9.680771429,-8.308652381,-10.8296619,-14.3770619,-8.326519048,-13.8914619,-10.34210952,-12.83791429,-3.471526829,-3.203143902,-5.487665854,-9.23924878,-3.769514634,-9.841063415,-0.736521951,-9.823939024,-4.355319512,-0.135621359,-0.142233981,-0.151445631,-0.124632039,-0.141865049,-0.078824272,-0.107923301,-0.097708738,-0.122487379,-6.324073786,-2.61583301,-3.254424272,-3.747209709,-3.27473301,-2.335376699,-1.747043689,-1.943648544,-1.946930097
9.0783,8.56252381,-0.743428571,6.99707619,8.508566667,5.438247619,9.797952381,2.850914286,1.462914286,1.587317073,1.17755122,-4.850246341,5.064141463,-0.295263415,5.262990244,3.217121951,5.826826829,-3.300768293,-0.020221359,-0.035260194,-0.026401942,-0.046508738,-0.016197087,-0.020985437,-0.016284466,0.006915534,-0.015237864,-0.171396117,-0.641228155,-2.618533981,9.188687379,-1.703434951,0.922502913,-2.334668932,-8.485585437,-5.077101942
10.0368619,14.4674619,19.3359,8.382519048,14.26227143,14.52294286,9.611109524,14.98535714,14.7056,9.883673171,16.2845,23.04987317,12.10185122,13.5083878,17.83121951,5.934797561,14.02234634,13.34380488,0.158499029,0.191908738,0.240542718,0.102985437,0.212342718,0.103093204,0.182308738,0.172371845,0.200757282,-5.240015534,-3.195403883,-5.580558252,-8.361916505,-6.07144466,-4.782360194,-16.91405437,-4.219213592,-3.47263301
-1.178990476,-0.076104762,1.446861905,2.631166667,-4.756209524,3.331371429,-3.779547619,-5.925038095,-6.590709524,9.293782927,10.01303415,13.15419756,11.17297073,9.326431707,15.7316561,10.05047073,6.204504878,8.272214634,0.017401942,0.024868932,0.025148544,0.00932233,0.024582524,0.00271165,0.021383495,-0.002620388,0.047595146,8.169505825,12.10825631,15.38596602,9.284934951,11.29644078,12.09913495,10.7994534,7.362585437,8.102193204
-4.1321,-1.422690476,-1.195309524,-0.190242857,-5.061338095,2.708642857,-4.234619048,-1.717947619,-4.800719048,28.98834634,30.27294146,26.43558049,23.90640732,27.42439268,23.73626341,22.95946098,14.98570732,18.97058293,-0.09566699,-0.082569903,-0.076409709,-0.11144466,-0.031533981,-0.098660194,0.012412621,-0.058108738,0.010575728,6.151437864,6.775749515,6.820463107,7.793632039,6.983987379,6.60494466,6.919159223,2.964326214,5.061984466
-4.422914286,-7.117538095,-3.599938095,-7.308009524,-7.363490476,-8.449514286,-5.331780952,-5.555728571,-4.968685714,2.047129268,-2.139956098,0.283,3.566329268,-0.59197561,7.140160976,1.718043902,4.954409756,3.855087805,0.024378641,-0.000720388,-0.003557282,-0.025528155,-0.03846699,-0.027290291,-0.03452233,-0.044576699,-0.041008738,-22.41313301,-15.65921359,-15.66912136,-15.28816214,-12.20190388,-7.941957282,-7.645759223,-8.916881553,-10.36771845
4.849990476,6.748085714,5.654661905,11.09166667,3.12007619,2.397814286,-3.899542857,2.280242857,-2.065833333,15.9454561,12.86717317,4.639034146,21.99446585,6.945792683,7.963687805,-9.071892683,6.744990244,-8.486939024,0.118751456,0.113973786,0.119066019,0.101626214,0.169076699,0.068695146,0.151238835,0.064646602,0.151824272,1.285992233,4.675030097,7.248720388,8.285305825,6.167266019,0.286721359,1.412200971,6.576917476,2.743680583
-18.39742857,-18.52669048,-17.0079619,-16.10894286,-18.6819381,-12.79641429,-13.92493333,-6.946442857,-8.024366667,6.361429268,10.1131122,11.79801707,9.042912195,10.0796122,10.38209024,9.135953659,10.78224146,10.46416585,0.069733981,0.093123301,0.084412621,0.036349515,0.050083495,0.037819417,0.058729126,0.028613592,0.054793204,-3.464341748,-4.030148544,-13.38248835,-1.029721359,-6.81741068,-3.098830097,-16.53547864,-15.20732816,-16.64514854
-2.933114286,-4.1163,-11.96915238,-7.316814286,-3.368733333,-12.56903333,-8.029580952,-17.7439619,-13.0613619,2.434907317,4.498592683,6.389534146,2.581597561,3.05545122,1.142709756,1.444817073,1.261056098,1.109543902,0.004359223,-0.007583495,-0.012779612,-0.02881068,0.043684466,-0.00542233,0.037701942,-0.023904854,0.030057282,-28.75131553,-21.9614466,-21.42245631,-17.09398252,-26.76051262,-19.69972524,-20.84241068,-20.49175922,-15.1078301
-4.073147619,-7.110652381,-10.78543333,-5.393561905,-10.17044286,-7.672204762,-8.381085714,-14.29889524,-10.71050476,14.58807073,14.45684634,12.61639268,13.44312195,5.177412195,12.28385854,6.237985366,4.095031707,5.932636585,-0.021498058,-0.033857282,-0.04335534,-0.058343689,-0.032074757,-0.037161165,-0.037673786,-0.09614466,-0.065201942,19.69112233,19.13359126,17.30851068,12.98975922,10.59848738,16.04735825,9.937735922,11.39649709,12.01175437
-8.3453,-6.842014286,-3.043685714,-2.799714286,-9.036828571,-1.852238095,-5.939009524,0.920266667,-1.45442381,-4.1794,-6.890870732,-2.78015122,2.503834146,-8.07907561,3.839660976,-6.382560976,2.084231707,-2.786329268,0.064285437,0.050004854,0.031396117,0.086654369,0.035474757,0.088274757,0.029176699,0.084083495,0.030166019,-3.856362136,0.786594175,3.192675728,7.824908738,-4.299541748,1.31627767,-0.983108738,4.538505825,-0.159732039
0.226261905,0.935485714,0.069585714,-2.7588,-1.226985714,-11.78895238,-6.583442857,-2.614690476,-7.727180952,-0.630846341,-1.752229268,-1.106560976,-2.488821951,-5.87617561,-11.47617805,-8.702743902,-6.122231707,-9.269341463,-0.00661165,-0.032457282,-0.034357282,0.030146602,-0.032839806,-0.004216505,-0.0483,-0.02014466,-0.032397087,-5.687652427,-6.965659223,-6.983382524,-9.815243689,-5.462949515,-5.180641748,-6.093575728,2.894537864,-5.583120388
-18.95576667,-18.24283333,-16.47067143,-6.470842857,-15.23246667,-9.539304762,-15.51489048,-5.080738095,-13.14955238,-7.651904878,-5.739929268,0.629797561,-4.840814634,-0.117380488,-3.959519512,2.705458537,3.397868293,3.59435122,0.053431068,0.028078641,0.010883495,0.024374757,0.055170874,-0.008576699,0.048480583,0.028851456,0.032000971,-16.94156602,-17.10891748,-10.48963592,-21.09039515,-11.3105301,-16.86294369,-11.14511456,-10.98369515,-10.80955437
-4.2489,-2.68837619,-1.461480952,-3.633966667,-4.157061905,0.307885714,-0.160090476,2.652109524,-3.041004762,7.908785366,11.7330439,14.94103415,12.35336098,10.92143902,16.56378537,15.21169268,18.84833415,11.78358049,-0.060420388,-0.051440777,-0.023732039,-0.034214563,-0.02908932,0.015403883,0.001578641,0.043353398,-0.002902913,6.121733981,3.756953398,-0.601930097,5.983970874,2.288778641,1.305335922,3.67481068,4.461890291,-0.229992233
0.267909524,-1.099752381,0.581128571,3.478138095,-2.062419048,4.005104762,-2.417166667,3.187019048,-2.111714286,4.738578049,4.32865122,0.916512195,8.08607561,1.897373171,6.410109756,3.092634146,3.421568293,0.738221951,0.118169903,0.122719417,0.10881068,0.10011165,0.121,0.084691262,0.093270874,0.111975728,0.07682233,7.694870874,6.994706796,2.310825243,3.965472816,4.556381553,11.35360194,4.318306796,4.749501942,2.259866019
-6.99472381,-7.740619048,-7.857552381,-9.144504762,-6.680961905,-3.906633333,-5.742438095,-1.590419048,-7.509190476,7.364590244,10.69661951,12.18875122,9.089360976,6.718639024,10.72784878,5.637553659,12.43262439,5.717904878,-0.185842718,-0.241684466,-0.29135534,-0.135869903,-0.217238835,-0.18751165,-0.229352427,-0.207520388,-0.254756311,-8.287147573,-8.18836699,-10.37639515,-0.858052427,-3.854963107,2.600569903,-6.096566019,-0.137684466,-2.113426214
6.653928571,7.748904762,2.990880952,5.144061905,2.078057143,4.308342857,1.458085714,6.289928571,-0.962871429,13.40216341,14.77582683,10.09627317,14.7681122,12.90095854,11.4793561,10.25977073,13.72331463,9.133782927,0.035442718,0.052223301,0.08997767,0.037901942,0.06924466,0.038723301,0.081240777,0.053382524,0.099087379,10.76552524,14.67802524,13.10923786,6.824721359,9.031191262,17.03998641,11.46487379,11.46192524,9.596025243
-2.532095238,-1.37422381,6.045680952,-3.269533333,-3.631695238,3.61442381,-7.620066667,-2.838571429,-8.74602381,4.358241463,6.525239024,13.61447317,2.632192683,6.715463415,16.2176,6.085731707,6.939419512,5.68645122,-0.027534951,-0.055182524,-0.03868835,-0.046559223,-0.013666019,-0.035178641,-0.05498835,0.015001942,-0.067404854,12.53908058,9.206207767,7.708523301,18.85640971,8.842043689,14.19117184,6.790418447,11.46573883,7.847028155
3.515414286,1.293390476,1.675185714,6.657738095,-1.623538095,0.10772381,-1.975157143,0.56952381,-3.871552381,12.97749512,14.38318293,17.89687561,20.56258293,3.824890244,15.18170244,3.55542439,21.08434634,5.91025122,-0.068096117,-0.069993204,-0.016638835,-0.084663107,-0.027158252,-0.028684466,0.033233981,0.019784466,0.051860194,7.283402913,7.568135922,0.878097087,5.884315534,3.769317476,12.93814563,-0.579195146,0.233093204,-0.114192233
-3.635704762,-2.953042857,-5.371471429,1.127280952,-5.037152381,-4.62372381,-5.170333333,-8.302090476,-2.532085714,6.766529268,10.01583171,6.7616,13.88692195,4.482439024,6.11607561,1.082341463,-0.273890244,3.40375122,0.004458252,0.02311165,-0.003190291,-0.00037767,0.025658252,-0.020386408,0.002633981,-0.036851456,0.008763107,5.298519417,3.669203883,12.44538641,-10.03213883,9.946762136,4.238738835,9.409301942,11.01328738,11.93049806
-1.236847619,-0.60122381,-1.462647619,-2.822938095,-3.051119048,-3.631847619,-2.502138095,-6.748571429,-0.507942857,2.177334146,6.774426829,6.646709756,5.409678049,0.170146341,4.258580488,1.645465854,0.055541463,3.684187805,0.067107767,0.050785437,0.042559223,0.009825243,0.046158252,0.011868932,0.022865049,0.00744466,0.031548544,-10.88922039,-9.546631068,-5.414137864,-8.525719417,-4.984650485,-5.989866019,-5.975162136,-5.964729126,-6.697226214
-15.12729524,-17.33235714,-16.91595714,-13.59051429,-14.55021905,-15.23680476,-14.56787143,-16.34008095,-14.02121905,-20.80376829,-20.3023439,-19.0844122,-15.75172439,-15.45092683,-16.98970976,-14.77364146,-17.25654878,-14.97537073,-0.11912233,-0.142742718,-0.133234951,-0.138434951,-0.084203883,-0.141017476,-0.101254369,-0.162130097,-0.089371845,9.79776699,-5.30766699,-4.476380583,-5.495995146,-5.254317476,-1.692151456,-3.598887379,-5.575992233,-4.582694175
-7.993985714,-12.97680952,-9.471619048,-13.71579524,-9.178680952,-13.09310952,-5.386028571,-9.238214286,-1.468095238,4.16637561,-1.431973171,1.693419512,2.073785366,1.956839024,3.273441463,2.193546341,5.212339024,3.575168293,-0.005857282,-0.029231068,-0.0503,0.003843689,-0.00523301,-0.000660194,-0.000681553,-0.021036893,-0.00676699,-6.198007767,-0.076857282,-1.117734951,-3.530602913,-2.065615534,-3.672673786,-1.620619417,-4.803660194,-3.051235922
0.020157143,-3.688771429,-5.876238095,-3.617780952,-5.139766667,-5.377066667,-3.102666667,-4.758,-3.855290476,-2.687687805,-5.188502439,-9.407490244,-2.3116,-6.312139024,-6.315319512,-6.32227561,-6.118734146,-6.064634146,-0.057679612,-0.079842718,-0.061441748,-0.042558252,-0.056402913,-0.041318447,-0.055920388,-0.029487379,-0.050869903,-7.550306796,-12.65495146,-12.43923689,-7.195871845,-9.667204854,-10.6668699,-12.36978447,-8.65271165,-12.38248932
-16.88864286,-22.29803333,-21.64424762,-19.20181905,-15.88278095,-18.97132857,-8.830795238,-20.02624286,-11.22558095,-10.1111439,-14.80687561,-13.01858537,-11.29982195,-10.2351122,-12.53666829,-4.196226829,-10.5386,-6.743178049,-0.041683495,-0.026103883,-0.04793301,-0.009609709,-0.047084466,-0.021924272,-0.032996117,-0.053479612,-0.051518447,-9.374781553,-13.6647233,-12.36906311,-6.184854369,-9.825460194,-5.430769903,-14.38375728,-11.14176214,-9.970551456
10.56061905,12.05884762,13.38422857,6.42837619,7.7393,6.309452381,6.503271429,7.914042857,6.084038095,9.29565122,10.0053,15.84777561,1.683717073,5.709280488,3.304043902,8.170436585,7.809336585,8.565207317,0.037924272,0.048074757,0.034734951,0.01121068,0.02564466,0.003917476,-0.001441748,-0.003232039,-0.020417476,-12.99363786,-3.47646699,-5.240800971,-7.118920388,-8.383058252,-7.965353398,-6.823657282,-2.164837864,-2.318282524
-11.91558571,-9.131280952,-6.64192381,-6.822866667,-7.776828571,-6.088747619,-4.1734,-11.3060619,-4.957009524,-2.393178049,2.849904878,4.925785366,-1.615758537,-0.305497561,-1.195853659,4.698309756,-7.249387805,2.525153659,-0.171043689,-0.235995146,-0.180936893,-0.120473786,-0.161982524,-0.126741748,-0.127725243,-0.132882524,-0.120530097,1.338756311,-1.505651456,-2.516266019,-3.28421068,-3.220882524,-1.32272233,-4.416292233,-12.8381233,-6.66566699
6.216185714,4.422966667,9.048528571,4.37702381,5.15297619,3.265033333,0.998219048,2.670233333,1.997409524,6.193060976,3.124460976,6.700387805,2.699653659,2.261153659,1.501946341,1.386968293,1.788658537,2.425031707,-0.010986408,-0.055481553,-0.052461165,-0.051021359,-0.053547573,-0.042442718,-0.034285437,-0.047135922,-0.02241068,18.30866019,18.7398068,17.31589223,14.70825049,15.3815233,10.4486301,13.6831534,9.485378641,9.811856311
-5.992938095,-4.472719048,-5.403842857,-2.763409524,-0.001547619,-4.331642857,-2.897166667,-5.894352381,-5.903338095,-5.561892683,-5.05584878,-7.183014634,-5.740592683,-3.917517073,-9.334058537,-5.228870732,-8.119490244,-6.646402439,-0.063113592,-0.022661165,-0.036021359,-0.030606796,-0.011406796,-0.037926214,-0.019521359,-0.05241165,-0.032030097,21.18294078,11.09693204,10.79815922,15.83396893,12.71299417,16.56793107,9.352520388,14.62867282,5.937986408
-4.044842857,-10.07069524,-10.52300476,-5.302414286,-4.596142857,-2.134985714,-0.978147619,0.328452381,-1.170342857,10.51452439,7.225321951,4.309982927,9.419285366,7.42972439,10.17135854,8.21552439,12.3965878,4.506243902,0.038204854,0.04346699,0.049181553,0.014272816,0.041202913,0.043460194,0.060678641,0.054514563,0.069515534,1.465964078,4.513126214,9.604396117,6.520530097,-1.998794175,5.744900971,-3.014654369,-0.033382524,-2.0369
19.22039048,10.01748571,9.365557143,14.86063333,8.697071429,12.00418571,7.650633333,12.05450476,6.969666667,21.65756341,20.20077073,15.55164146,22.32230976,15.59706829,16.54926098,15.7868439,18.37100244,14.55450488,0.022413592,0.062117476,0.081241748,0.011901942,0.065865049,0.06528932,0.06761165,0.096561165,0.063418447,-7.773667961,-5.417067961,1.538378641,-17.91131068,-0.945360194,-14.98106602,0.239950485,-4.56793301,2.638098058
-3.213185714,-2.908309524,-1.839028571,-1.3885,-3.868028571,-3.1823,-8.117566667,-2.433738095,-11.55731429,9.293829268,9.472717073,13.92980244,10.2996439,9.110329268,3.414207317,6.479129268,5.26282439,1.752426829,0.167254369,0.155407767,0.153148544,0.1387,0.15254466,0.130790291,0.12173301,0.113596117,0.103999029,2.585001942,-1.878513592,-7.489563107,-17.14508058,-9.572635922,-1.897618447,-12.50023786,-5.946968932,-15.21713689
-8.870071429,-4.919357143,-4.766490476,-5.229242857,-5.188295238,-2.236866667,-2.870014286,-5.13517619,-3.465385714,-8.203990244,0.20224878,4.24254878,-4.168907317,1.95085122,1.428792683,4.1755,-1.673758537,4.810968293,-0.069654369,-0.065533981,-0.091846602,-0.037113592,-0.07622233,-0.04577767,-0.066833981,-0.047681553,-0.074939806,11.66466893,8.670456311,8.384462136,16.93307476,5.655178641,7.349447573,9.975857282,7.929291262,8.511546602
6.018347619,7.198190476,8.635085714,4.988604762,7.793228571,8.17787619,6.731061905,3.390433333,6.638338095,14.21282927,15.27618537,14.31269512,9.731817073,11.85947805,11.81381951,8.400663415,6.10265122,8.361370732,-0.068642718,-0.124632039,-0.086459223,-0.101573786,-0.127036893,-0.079298058,-0.093002913,-0.041833981,-0.061947573,5.808439806,9.222337864,10.18734563,8.711882524,9.470576699,7.006760194,6.829273786,4.141919417,7.286785437
14.37885714,12.62409048,10.37312857,6.751947619,10.80170476,5.919257143,7.932752381,3.325419048,6.196185714,17.66707317,18.99144146,21.26038537,12.18067073,15.82152439,13.50284878,15.51195366,10.51617317,15.1055878,0.077964078,0.07565534,0.085345631,0.087812621,0.076719417,0.083345631,0.075586408,0.070343689,0.069087379,1.754549515,11.2635301,10.54366311,9.098898058,9.209542718,9.474780583,9.713262136,7.698958252,8.738279612
-1.945319048,-3.974847619,-9.835609524,-2.163795238,-7.19762381,-5.46397619,-7.973571429,-5.582595238,-9.76067619,9.027041463,5.097229268,3.69644878,7.922190244,3.527280488,7.534017073,3.481817073,8.276114634,2.282678049,0.001067961,-0.003547573,-0.016943689,0.017406796,-0.03821165,-0.008443689,-0.011843689,0.015794175,-0.029154369,11.68724854,8.086092233,6.397953398,3.995782524,3.646782524,5.89033301,3.959308738,5.934204854,3.018538835
-6.228090476,-3.295238095,-3.858466667,-4.86097619,-5.064995238,-3.010780952,-3.132685714,-1.814471429,-1.243490476,-7.1269,-6.710258537,-9.813068293,-8.223746341,-7.356480488,-8.029768293,-5.978109756,-6.316560976,-3.577226829,-0.073905825,-0.080168932,-0.021679612,-0.061638835,-0.057497087,-0.031214563,0.014073786,-0.010792233,0.010507767,-2.489360194,-1.544404854,0.611664078,0.943812621,1.481387379,0.869612621,4.408192233,4.978080583,4.160851456
3.729485714,5.061785714,0.684142857,4.947133333,2.183828571,2.767533333,0.794990476,4.382804762,0.760385714,-1.950197561,11.84466829,11.09103415,4.021246341,9.788490244,2.705756098,9.548790244,7.1585,13.21852927,-0.038561165,-0.030151456,-0.031097087,-0.02426699,-0.004248544,-0.005574757,-0.013071845,0.017874757,0.009702913,-8.607936893,-0.464017476,-5.533813592,-1.873538835,-0.920145631,-2.160168932,1.798251456,0.401842718,-7.640501942
2.220604762,8.527804762,10.29202381,10.10290476,8.217895238,10.36851429,7.1635,8.862066667,6.552747619,-7.105063415,-5.9031,-6.112360976,-4.509280488,-5.270887805,-4.095780488,-3.832029268,-5.912641463,-5.494487805,-0.085669903,-0.068406796,-0.019964078,-0.032040777,-0.043885437,-0.009643689,-0.012470874,0.000914563,0.008439806,-1.214246602,-1.967791262,1.627476699,-0.530514563,1.975517476,1.008545631,4.538692233,3.016590291,6.631623301
1.169095238,2.010338095,-1.028033333,-0.001509524,-1.121842857,-1.97117619,-3.895080952,-0.19672381,-3.853509524,2.802070732,11.01741463,6.930065854,9.639619512,7.416085366,7.625173171,3.1369,7.914656098,2.120231707,0.164213592,0.207214563,0.182861165,0.159673786,0.172101942,0.148998058,0.144460194,0.162757282,0.140526214,9.993734951,4.63566699,9.179991262,2.510654369,4.903972816,0.546975728,3.537000971,4.189929126,5.669992233
